,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,{'urls': []},False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
created_at,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,Mon Dec 14 19:17:33 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
id,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,1338563796873453568,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
id_str,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,1338563796873453568,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
text,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,do i ever get tired of gender/pronoun jokes from nonbinary and other trans folk? no. they’re funny every time.,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
truncated,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
entities,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
source,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id_str,252431672,252431672,alyssa,shorttfuse_,"NO JUSTICE, NO PEACE",,they/them. what do we owe to each other? ☭,,,False,226,696,3,Tue Feb 15 05:13:24 +0000 2011,23871,,,True,False,11126,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_images/1213190848323698694/P177TspT_normal.jpg,https://pbs.twimg.com/profile_banners/252431672/1517567518,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none
