,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,"{'urls': [{'url': 'https://t.co/w3vFWfqovU', 'expanded_url': 'http://shorturl.at/gwzAV', 'display_url': 'shorturl.at/gwzAV', 'indices': [0, 23]}]}",False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
description,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,"{'urls': [{'url': 'https://t.co/w3vFWfqovU', 'expanded_url': 'http://shorturl.at/gwzAV', 'display_url': 'shorturl.at/gwzAV', 'indices': [48, 71]}, {'url': 'https://t.co/hpFoHnGadq', 'expanded_url': 'http://ko-fi.com/miawinchester', 'display_url': 'ko-fi.com/miawinchester', 'indices': [108, 131]}]}",False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,Mon Dec 14 23:09:26 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,1338622151960764416,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,1338622151960764416,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,@cordirez HOW DARE YOU,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cordirez', 'name': 'ً #walkeriscoming', 'id': 1289634735606530050, 'id_str': '1289634735606530050', 'indices': [0, 9]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,1338617971371954177,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,1338617971371954177,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,1289634735606530050,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,1289634735606530050,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,cordirez,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,0,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorite_count,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,3,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorited,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
lang,1051532021284175872,1051532021284175872,eloisa,miawinchester6,blm,,Eloisa - 23 - Italian - ace - she/her - vidder (https://t.co/w3vFWfqovU) - jared & sam ♥ - buy me a coffee: https://t.co/hpFoHnGadq,https://t.co/w3vFWfqovU,,False,777,262,11,Sun Oct 14 17:55:45 +0000 2018,38774,,,False,False,20668,,en,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_images/1307528049878093825/TBcz6pMt_normal.jpg,https://pbs.twimg.com/profile_banners/1051532021284175872/1567033440,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
