,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,{'urls': []},False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
created_at,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,Wed Dec 16 06:58:30 +0000 2020,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
id,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,1339102585349795841,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
id_str,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,1339102585349795841,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
text,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,@OzraeliAvi Forget the Irish jokes. We are become a laughing stock and not in a good way.,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
truncated,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,False,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
entities,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OzraeliAvi', 'name': 'Avi Yemini 🇦🇺🇮🇱', 'id': 97054224, 'id_str': '97054224', 'indices': [0, 11]}], 'urls': []}",False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
source,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
in_reply_to_status_id,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,1338979375283228672,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
in_reply_to_status_id_str,144831028,144831028,The Sportsman,Nezzy_Lives,A  U  S  T  R  A  L  I  A.,,🇦🇺 Sports Equities Trader,,,False,586,827,7,Mon May 17 12:19:09 +0000 2010,17636,,,True,False,23372,,1338979375283228672,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_images/3542201870/a6389e56ab2ac770de7c884a83eb0c08_normal.jpeg,https://pbs.twimg.com/profile_banners/144831028/1398868809,990A00,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none
