,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,"{'urls': [{'url': 'https://t.co/KPrg0c4peq', 'expanded_url': 'https://www.etsy.com/ca/shop/RainbowEmbroidery', 'display_url': 'etsy.com/ca/shop/Rainbo…', 'indices': [0, 23]}]}",False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
description,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,{'urls': []},False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
created_at,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,Tue Dec 15 06:01:25 +0000 2020,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
id,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,1338725831317860352,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
id_str,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,1338725831317860352,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
text,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,@tinyrosed SMOOCH HIMB,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
truncated,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,False,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
entities,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tinyrosed', 'name': 'cali🥀\u200e', 'id': 884590806555910144, 'id_str': '884590806555910144', 'indices': [0, 10]}], 'urls': []}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
source,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
in_reply_to_status_id,42921632,42921632,aww im a little turtle man 🐢,rainbowjulia95,"Toronto, Ontario",,"25. Aspiring ECE, intersectional feminist, pansexual, Canadian, equestrian, and cat enthusiast. she/her pronouns #blacklivesmatter",https://t.co/KPrg0c4peq,,False,372,893,3,Wed May 27 16:48:04 +0000 2009,55129,,,False,False,68815,,1338714670383894528,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_images/1233250697753264128/KxhvuE2u_normal.jpg,https://pbs.twimg.com/profile_banners/42921632/1574524256,9266CC,FFFFFF,F23838,362720,True,True,False,False,False,False,False,none
