,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,{'urls': []},False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
created_at,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,Wed Dec 16 05:10:58 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
id,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,1339075522442096640,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
id_str,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,1339075522442096640,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
text,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,OMG. IU-SAN. https://t.co/YdRbl8pWHH https://t.co/ThxPKoIwjk,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
truncated,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
entities,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YdRbl8pWHH', 'expanded_url': 'https://twitter.com/jieun_Iee/status/1339069351266197505', 'display_url': 'twitter.com/jieun_Iee/stat…', 'indices': [13, 36]}], 'media': [{'id': 1339075512812019714, 'id_str': '1339075512812019714', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EpVaFYyVoAIPdS8.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EpVaFYyVoAIPdS8.jpg', 'url': 'https://t.co/ThxPKoIwjk', 'display_url': 'pic.twitter.com/ThxPKoIwjk', 'expanded_url': 'https://twitter.com/shoricious/status/1339075522442096640/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 270, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 270, 'resize': 'fit'}, 'large': {'w': 498, 'h': 270, 'resize': 'fit'}}}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
extended_entities,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,"{'media': [{'id': 1339075512812019714, 'id_str': '1339075512812019714', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EpVaFYyVoAIPdS8.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EpVaFYyVoAIPdS8.jpg', 'url': 'https://t.co/ThxPKoIwjk', 'display_url': 'pic.twitter.com/ThxPKoIwjk', 'expanded_url': 'https://twitter.com/shoricious/status/1339075522442096640/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 270, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 270, 'resize': 'fit'}, 'large': {'w': 498, 'h': 270, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [83, 45], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EpVaFYyVoAIPdS8.mp4'}]}}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
source,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id,1055591441466945536,1055591441466945536,Shori,shoricious,EN/ID,,"《run by fan》Represent red in Sexy Zone, someone named 'Victory' born in 1996. In daily basis, loving Kii, Kai, and Chai wholeheartedly. #佐藤勝利",,,False,37,10,2,Thu Oct 25 22:46:26 +0000 2018,40,,,False,False,1589,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_images/1339015569614356480/f54_y996_normal.jpg,https://pbs.twimg.com/profile_banners/1055591441466945536/1608079019,91D2FA,000000,000000,000000,False,False,False,False,False,False,False,none
