,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,"{'urls': [{'url': 'https://t.co/pBxfatJoF1', 'expanded_url': 'https://steamcommunity.com/id/gedomashin/', 'display_url': 'steamcommunity.com/id/gedomashin/', 'indices': [53, 76]}]}",False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,Wed Dec 16 03:08:39 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,1339044740474564611,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,1339044740474564611,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,"RT @KaijuVirgo: My spirit is low, Amaterasu guide me  https://t.co/5VtbMiRzmo",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KaijuVirgo', 'name': 'Kai-Devourer Of The Divine', 'id': 1298715289408823297, 'id_str': '1298715289408823297', 'indices': [3, 14]}], 'urls': [{'url': 'https://t.co/5VtbMiRzmo', 'expanded_url': 'https://twitch.tv/kaijubrothers', 'display_url': 'twitch.tv/kaijubrothers', 'indices': [54, 77]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1071518182005977088,1071518182005977088,Ghetto Machine,MachineGhetto,"South Carolina, USA",,"Just a machine./Brother Power the Geek stan account.
https://t.co/pBxfatJoF1",,,False,379,4547,0,Sat Dec 08 21:33:37 +0000 2018,14478,,,False,False,14645,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_images/1071521657288867840/tpQIYjUt_normal.jpg,https://pbs.twimg.com/profile_banners/1071518182005977088/1544305750,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
