,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,{'urls': []},False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,Tue Dec 08 22:42:54 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,1336441147569414148,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,1336441147569414148,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,Bro why the school be taking off the good days they do be taking off wensday like that’s the only day we have reces… https://t.co/Gc5sMF0Xzb,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Gc5sMF0Xzb', 'expanded_url': 'https://twitter.com/i/web/status/1336441147569414148', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1315094078636294144,1315094078636294144,𝚣𝚘𝚍𝚒𝚊𝚌𝚜𝚕𝚒𝚐𝚑𝚝𝚣𝚣,28kace,,,♡︎ℍ𝕖𝕝𝕝𝕠 𝕥𝕙𝕚𝕤 𝕚𝕤 𝕒𝕟 𝕫𝕠𝕕𝕚𝕒𝕔 𝕒𝕔𝕠𝕦𝕟𝕥 𝕒𝕟𝕕 𝕝𝕒𝕥𝕖 𝕟𝕚𝕘𝕙𝕥 𝕤𝕒𝕕 𝕥𝕖𝕩𝕥𝕤♡︎,,,False,4,11,0,Sun Oct 11 00:57:54 +0000 2020,23,,,False,False,30,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_images/1332837506430201857/AIl-_lJm_normal.jpg,https://pbs.twimg.com/profile_banners/1315094078636294144/1606608394,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
