,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,{'urls': []},False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,Wed Dec 16 04:54:23 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,1339071351676604416,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,1339071351676604416,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,RT @Dimitrioss_: Gave it my all💪🏼,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dimitrioss_', 'name': 'Dimitrios Tsesmetzis', 'id': 531798193, 'id_str': '531798193', 'indices': [3, 15]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1316241913847132160,1316241913847132160,The Alternate Football Scouting Report,altfbscout,"New Jersey, USA",,"(Previously @TSLScoutReport) Providing stat breakdowns, playing history, highlights and more for all non-NFL/NCAA Football Leagues!",,,False,196,290,2,Wed Oct 14 04:58:40 +0000 2020,2614,,,True,False,1110,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_images/1329156020669714432/xwHFf0_1_normal.jpg,https://pbs.twimg.com/profile_banners/1316241913847132160/1607878743,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
