,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
id,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",508f024bc856afc5,"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,1338554197235671043,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
url,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",https://api.twitter.com/1.1/geo/id/508f024bc856afc5.json,"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,"{'urls': [{'url': 'https://t.co/eX42R7EtHd', 'expanded_url': 'http://cyclingagainstdepression.blogspot.ch/', 'display_url': 'cyclingagainstdepression.blogspot.ch', 'indices': [0, 23]}]}",False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
place_type,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",unknown,"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
name,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland","Basel-City, Switzerland","Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
full_name,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland","Basel-City, Switzerland","Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
country_code,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",,"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
country,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",,"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
contained_within,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",[],"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
bounding_box,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",,"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
attributes,822840261332111360,822840261332111360,CyclingVsDepression,CyclingDepri,"Basel-City, Switzerland",{},"Diagnosed with Depression. Started a Blog (german/english) on getting back to Cycling.

Female Cyclist, Fangirl, Bird-Lover, 
Friend to All Living Things",https://t.co/eX42R7EtHd,,False,397,697,7,Sat Jan 21 16:16:20 +0000 2017,26213,,,False,False,5289,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_images/822843325573107712/KlErVuQq_normal.jpg,https://pbs.twimg.com/profile_banners/822840261332111360/1485016095,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none
