,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,"{'urls': [{'url': 'https://t.co/ruMpeFBh2C', 'expanded_url': 'https://www.paypal.me/ryebo', 'display_url': 'paypal.me/ryebo', 'indices': [0, 23]}]}",False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
description,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,{'urls': []},False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
created_at,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,Tue Dec 15 12:47:16 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
id,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,1338827967817015299,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
id_str,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,1338827967817015299,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
text,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,"RT @kneecuhhhh: MISSING PERSON!! RETWEET PLEASE ⚠️⚠️

My best friend, Eddie Ortega went missing yesterday. He lives in Riverside and his ca…",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
truncated,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
entities,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kneecuhhhh', 'name': 'Vero 🐮', 'id': 847683503110012928, 'id_str': '847683503110012928', 'indices': [3, 14]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
source,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
in_reply_to_status_id,630719309,630719309,Rileigh ♓️,RileighHenson77,,,try not to suck,https://t.co/ruMpeFBh2C,,False,406,593,3,Mon Jul 09 02:44:45 +0000 2012,13337,,,True,False,30489,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_images/1332520903058599938/fOwDATDD_normal.jpg,https://pbs.twimg.com/profile_banners/630719309/1591125488,0084B4,FFFFFF,DDEEF6,333333,False,True,False,False,False,False,False,none
