,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,{'urls': []},False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,Wed Dec 16 02:09:22 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,1339029823444938755,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,1339029823444938755,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,@AnnaTarkov @netflix 🙋🏽‍♂️ My kids love Schitt’s Creek. They are 5 and 8. Can they watch this or is it too mature??,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnnaTarkov', 'name': 'Anna Banana 🍌', 'id': 13744762, 'id_str': '13744762', 'indices': [0, 11]}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': 16573941, 'id_str': '16573941', 'indices': [12, 20]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,1339023557096067072,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,107733695,107733695,#BidenHarris2020 Trump is a Mobster,MeetTheTurks,Florida,,"Daddy, Mommy, three daughters, a cat, and our fave black lab, Luna. We try to live life to the fullest while enjoying life's little pleasures. Biden/Harris 2020",,,False,203,913,2,Sat Jan 23 15:01:08 +0000 2010,33864,,,False,False,13720,,1339023557096067072,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_images/1301703411788926976/uVnkt4Yr_normal.jpg,https://pbs.twimg.com/profile_banners/107733695/1591632366,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
