,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,"{'urls': [{'url': 'https://t.co/HDi2plZZmJ', 'expanded_url': 'http://www.gaelleyyy.wordpress.com', 'display_url': 'gaelleyyy.wordpress.com', 'indices': [0, 23]}]}",False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
description,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,{'urls': []},False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
created_at,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,Mon Dec 14 15:30:36 +0000 2020,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
id,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,1338506685506150400,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
id_str,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,1338506685506150400,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
text,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,The dynamic flow of the day helps you interact with others wit... More for Aquarius https://t.co/hPpP9XE8FI,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
truncated,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,False,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
entities,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hPpP9XE8FI', 'expanded_url': 'http://bit.ly/whBNNw', 'display_url': 'bit.ly/whBNNw', 'indices': [84, 107]}]}",False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
source,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>",False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id,86862846,86862846,Gabrielle-y,dailygaelley,The Dreaming,,"she loves a natural light, captured in black and white 🎶",https://t.co/HDi2plZZmJ,,False,517,341,1,Mon Nov 02 03:21:34 +0000 2009,29920,,,True,False,42076,,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_images/1311298675105099777/A87U6xqo_normal.jpg,https://pbs.twimg.com/profile_banners/86862846/1485180635,F5ABB5,FFFFFF,F6F6F6,333333,True,True,False,False,False,False,False,none
