,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,{'urls': []},False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,Wed Dec 16 01:21:41 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,1339017823381807109,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,1339017823381807109,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,"@Johngcole Shocked, shocked, etc.",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Johngcole', 'name': 'John Cole', 'id': 25889985, 'id_str': '25889985', 'indices': [0, 10]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,1339017098232815617,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,1339017098232815617,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,25889985,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,25889985,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,Johngcole,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,1282805440070463489,1282805440070463489,"DavidRCassatt, PhD",CassattDr,"Frederick, MD",,Professional Geek • Immunology • Radiation Biology • Toxicology • Buffalo • Cornell • Kentucky Wildcats • Public Health • PCUSA • Grandfather • Views are my own,,,False,38,81,0,Mon Jul 13 22:34:05 +0000 2020,2134,,,False,False,581,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_images/1284845955456671744/27X4mk9__normal.jpg,https://pbs.twimg.com/profile_banners/1282805440070463489/1595166205,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
