,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,{'urls': []},False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
created_at,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,Tue Dec 15 04:48:18 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
id,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,1338707433519259648,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
id_str,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,1338707433519259648,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
text,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,@tree377 🥺🥺🥺🥺thank you tree🧡🧡🧡🧡,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
truncated,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
entities,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tree377', 'name': 'nope🌲', 'id': 1210770822, 'id_str': '1210770822', 'indices': [0, 8]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
source,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,1338646336661577731,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id_str,1118358744,1118358744,Christmas Moose Miracle,glazedhoenut,Camille,,endorsed by a strange man in a California bike suit•25•nsfw: @TiddieOut,,,False,188,694,0,Fri Jan 25 04:01:36 +0000 2013,34314,,,False,False,41018,,1338646336661577731,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_images/1329121181648236549/qBEeyIfd_normal.jpg,https://pbs.twimg.com/profile_banners/1118358744/1408415110,F58EA8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none
