,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,"{'urls': [{'url': 'https://t.co/46FZih3OcK', 'expanded_url': 'http://etsy.com/shop/foxandboots', 'display_url': 'etsy.com/shop/foxandboo…', 'indices': [0, 23]}]}",False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
description,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,{'urls': []},False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
created_at,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,Sat Dec 12 19:36:43 +0000 2020,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
id,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,1337843847603183616,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
id_str,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,1337843847603183616,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
text,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,"RT @vivarockbella: ""infant so tender and mild"" suggests the existence of a spicy baby",False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
truncated,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,False,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
entities,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vivarockbella', 'name': 'Bella Lara Blondeau', 'id': 4722338426, 'id_str': '4722338426', 'indices': [3, 17]}], 'urls': []}",False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
source,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
in_reply_to_status_id,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
in_reply_to_status_id_str,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
in_reply_to_user_id,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
in_reply_to_user_id_str,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
in_reply_to_screen_name,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
geo,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
coordinates,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
place,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
contributors,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
retweeted_status,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,"{'created_at': 'Tue Dec 08 18:35:22 +0000 2020', 'id': 1336378854282153984, 'id_str': '1336378854282153984', 'text': '""infant so tender and mild"" suggests the existence of a spicy baby', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 27422, 'favorite_count': 252256, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
is_quote_status,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,False,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
retweet_count,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,27422,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
favorite_count,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,0,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
favorited,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,False,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
retweeted,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,False,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
lang,18542978,18542978,Karen Krajenbrink - Black Lives Matter,kayjkay,"San Francisco, CA",,🏳️‍🌈 Associate Art Director. Gardener. Corvid Whisperer.  Too many pets. she/her Trans Rights are HUMAN RIGHTS,https://t.co/46FZih3OcK,,False,844,1742,35,Fri Jan 02 02:32:09 +0000 2009,5130,,,False,False,3444,,en,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_images/1293038887112073217/wdHZf-wg_normal.jpg,https://pbs.twimg.com/profile_banners/18542978/1574921130,F9785E,5ED4DC,95E8EC,3C3940,True,True,False,False,False,False,False,none
