,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,{'urls': []},False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,Wed Dec 16 02:38:06 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,1339037052780728321,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,1339037052780728321,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,@shvastar THANK U ur awesome,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shvastar', 'name': 'Nirvana', 'id': 2471458386, 'id_str': '2471458386', 'indices': [0, 9]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,1339030507070189569,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1426066934,1426066934,THE COOCHIE MAAAAN 🔫,Valsowavy,,,Jo & Boiling Crab & She/They,,,False,234,266,0,Mon May 13 18:13:14 +0000 2013,3764,,,True,False,8191,,1339030507070189569,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_images/1326395525642539014/K4CcBcZ2_normal.jpg,https://pbs.twimg.com/profile_banners/1426066934/1605147832,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
