,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,"{'urls': [{'url': 'https://t.co/GLmtlwyFwr', 'expanded_url': 'http://myanimelist.net/profile/theshinsengumi', 'display_url': 'myanimelist.net/profile/theshi…', 'indices': [0, 23]}]}",False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
description,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,{'urls': []},False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
created_at,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,Wed Dec 16 01:21:04 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
id,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,1339017669677297665,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
id_str,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,1339017669677297665,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
text,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,My Christmas present to myself is a tea subscription box; the first one arrived today and I’m so happy!! 😍 https://t.co/0EgLNYWRHt,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
truncated,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
entities,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1339017647170707460, 'id_str': '1339017647170707460', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/EpUldKeW4AQl_eI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpUldKeW4AQl_eI.jpg', 'url': 'https://t.co/0EgLNYWRHt', 'display_url': 'pic.twitter.com/0EgLNYWRHt', 'expanded_url': 'https://twitter.com/theshinsengumi/status/1339017669677297665/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
extended_entities,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,"{'media': [{'id': 1339017647170707460, 'id_str': '1339017647170707460', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/EpUldKeW4AQl_eI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpUldKeW4AQl_eI.jpg', 'url': 'https://t.co/0EgLNYWRHt', 'display_url': 'pic.twitter.com/0EgLNYWRHt', 'expanded_url': 'https://twitter.com/theshinsengumi/status/1339017669677297665/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
source,785219470033686528,785219470033686528,Shelby~💙🍊,theshinsengumi,lost in the Bakumatsu,,"Shelby, too old for this. I like bishounen & mediocre anime🌟idols & otome🌟samurai & shoujo🌟mild Fate obsession🌟genki boy enthusiast🌟FGO NA 842,973,466",https://t.co/GLmtlwyFwr,,False,147,141,0,Sun Oct 09 20:44:45 +0000 2016,3630,,,False,False,5457,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_images/1265100547226570757/6W6yTsD9_normal.jpg,https://pbs.twimg.com/profile_banners/785219470033686528/1540933400,428759,000000,000000,000000,False,True,False,False,False,False,False,none
