,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,{'urls': []},False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,Mon Dec 14 06:19:16 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,1338367937141469185,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,1338367937141469185,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,"Avery County: Justice for Animals in Avery County, NC - Sign the Petition! https://t.co/Op35X5jA47 via @Change",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Change', 'name': 'Change.org', 'id': 15947602, 'id_str': '15947602', 'indices': [103, 110]}], 'urls': [{'url': 'https://t.co/Op35X5jA47', 'expanded_url': 'http://chng.it/nJKDP4mS', 'display_url': 'chng.it/nJKDP4mS', 'indices': [75, 98]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1176256895167975436,1176256895167975436,len @___@,shib4ru,nsfw!! 15 - bi - she/they,,give me a bag of your teeth.,,,False,244,191,2,Mon Sep 23 22:07:59 +0000 2019,6546,,,True,False,2745,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_images/1330825399132106754/Sz4Bsrlu_normal.jpg,https://pbs.twimg.com/profile_banners/1176256895167975436/1606135274,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
