,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,{'urls': []},False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,Tue Dec 15 05:17:24 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,1338714754790154240,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,1338714754790154240,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,RT @BushsBeans: what would you do if you received this message https://t.co/gVQYYAAjSj,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BushsBeans', 'name': 'BUSH’S Beans', 'id': 69391440, 'id_str': '69391440', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1338561324306092032, 'id_str': '1338561324306092032', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/EpOGbrVXUAA2kGE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpOGbrVXUAA2kGE.jpg', 'url': 'https://t.co/gVQYYAAjSj', 'display_url': 'pic.twitter.com/gVQYYAAjSj', 'expanded_url': 'https://twitter.com/BushsBeans/status/1338561326885576704/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 254, 'h': 134, 'resize': 'fit'}, 'thumb': {'w': 134, 'h': 134, 'resize': 'crop'}, 'large': {'w': 254, 'h': 134, 'resize': 'fit'}, 'small': {'w': 254, 'h': 134, 'resize': 'fit'}}, 'source_status_id': 1338561326885576704, 'source_status_id_str': '1338561326885576704', 'source_user_id': 69391440, 'source_user_id_str': '69391440'}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
extended_entities,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,"{'media': [{'id': 1338561324306092032, 'id_str': '1338561324306092032', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/EpOGbrVXUAA2kGE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpOGbrVXUAA2kGE.jpg', 'url': 'https://t.co/gVQYYAAjSj', 'display_url': 'pic.twitter.com/gVQYYAAjSj', 'expanded_url': 'https://twitter.com/BushsBeans/status/1338561326885576704/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 254, 'h': 134, 'resize': 'fit'}, 'thumb': {'w': 134, 'h': 134, 'resize': 'crop'}, 'large': {'w': 254, 'h': 134, 'resize': 'fit'}, 'small': {'w': 254, 'h': 134, 'resize': 'fit'}}, 'source_status_id': 1338561326885576704, 'source_status_id_str': '1338561326885576704', 'source_user_id': 69391440, 'source_user_id_str': '69391440'}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,871467776417959936,871467776417959936,shameful lesbian,ratlennon,"rochester, ny",,i am not interested in being polite or heterosexual (she/her),,,False,730,303,1,Sun Jun 04 20:44:43 +0000 2017,98235,,,False,False,11645,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_images/1257011804116602881/RftQ8S3Y_normal.jpg,https://pbs.twimg.com/profile_banners/871467776417959936/1567449155,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
