,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,"{'urls': [{'url': 'https://t.co/bFMmM4tRzJ', 'expanded_url': 'https://www.twitch.tv/beeewitch', 'display_url': 'twitch.tv/beeewitch', 'indices': [0, 23]}]}",False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
description,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,{'urls': []},False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
created_at,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,Wed Dec 16 02:23:21 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
id,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,1339033340775723008,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
id_str,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,1339033340775723008,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
text,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,@yuniiho Bruh. I NEED to talk to one. I can't design anything without being accused of copying someone else or crit… https://t.co/Ixhsq8SKtq,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
truncated,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,True,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
entities,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yuniiho', 'name': 'yuni ゆに 🌱 🐶VTUBER', 'id': 882977097475608576, 'id_str': '882977097475608576', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/Ixhsq8SKtq', 'expanded_url': 'https://twitter.com/i/web/status/1339033340775723008', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
source,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id,612170289,612170289,Beeewitch ❤💜,Beeewitching,Virtual Wonderland,,Vtuber. Twitch Partner. Wife. Idiot. Disabled Warrior.,https://t.co/bFMmM4tRzJ,,False,3900,215,11,Mon Jun 18 23:22:58 +0000 2012,1992,,,False,False,1442,,1339025955663335430,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_images/1333877202568548356/vR7Osnba_normal.jpg,https://pbs.twimg.com/profile_banners/612170289/1600726636,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
