,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,{'urls': []},False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
created_at,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,Wed Dec 16 01:21:03 +0000 2020,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
id,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,1339017664501583873,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
id_str,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,1339017664501583873,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
text,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,@RealLamarOdom hope you are working to be the best you.,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
truncated,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,False,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
entities,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RealLamarOdom', 'name': 'LAMAR ODOM', 'id': 28669612, 'id_str': '28669612', 'indices': [0, 14]}], 'urls': []}",False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
source,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
in_reply_to_status_id,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
in_reply_to_status_id_str,229962623,229962623,LC Thatsit ♒️,lcthatsit,Aquarius Nation ♒️,,Don't cry about today. Smile for tomorrow!,,,False,378,39,51,Thu Dec 23 21:08:17 +0000 2010,1296,,,True,False,85912,,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_images/1258442364739338243/tVP17Z5E_normal.jpg,https://pbs.twimg.com/profile_banners/229962623/1484283740,FF00EE,000000,7AC3EE,3D1957,True,True,False,False,False,False,False,none
