,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,{'urls': []},False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,Tue Dec 15 06:03:08 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,1338726264568389632,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,1338726264568389632,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,RT @lCYSUNGH00N: — introducing #ENHYPEN https://t.co/Ux4cKl4kUA,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,"{'hashtags': [{'text': 'ENHYPEN', 'indices': [31, 39]}], 'symbols': [], 'user_mentions': [{'screen_name': 'lCYSUNGH00N', 'name': 'jai | mimi day 🍥', 'id': 1326934531404779520, 'id_str': '1326934531404779520', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1338725305255481344, 'id_str': '1338725305255481344', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1338725305255481344/pu/img/bXGhBwVvO7Ri4b-v.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1338725305255481344/pu/img/bXGhBwVvO7Ri4b-v.jpg', 'url': 'https://t.co/Ux4cKl4kUA', 'display_url': 'pic.twitter.com/Ux4cKl4kUA', 'expanded_url': 'https://twitter.com/lCYSUNGH00N/status/1338726215566290945/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1338726215566290945, 'source_status_id_str': '1338726215566290945', 'source_user_id': 1326934531404779520, 'source_user_id_str': '1326934531404779520'}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
extended_entities,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,"{'media': [{'id': 1338725305255481344, 'id_str': '1338725305255481344', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1338725305255481344/pu/img/bXGhBwVvO7Ri4b-v.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1338725305255481344/pu/img/bXGhBwVvO7Ri4b-v.jpg', 'url': 'https://t.co/Ux4cKl4kUA', 'display_url': 'pic.twitter.com/Ux4cKl4kUA', 'expanded_url': 'https://twitter.com/lCYSUNGH00N/status/1338726215566290945/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1338726215566290945, 'source_status_id_str': '1338726215566290945', 'source_user_id': 1326934531404779520, 'source_user_id_str': '1326934531404779520', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 127767, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1338725305255481344/pu/pl/llLuorJOdOWneVr4.m3u8?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1338725305255481344/pu/vid/480x480/UNzL_VpU_ikYsCP6.mp4?tag=10'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1338725305255481344/pu/vid/720x720/ujQNp3rMXXEspSsU.mp4?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1338725305255481344/pu/vid/320x320/crYB1HSVwg9j7jlQ.mp4?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1284061774094798849,1284061774094798849,riane ☁️,hoenpark,she!her ,,sunghoon or whatever,,,False,1104,872,92,Fri Jul 17 09:46:19 +0000 2020,6019,,,False,False,5948,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_images/1338102241815752705/MdG4wIRu_normal.jpg,https://pbs.twimg.com/profile_banners/1284061774094798849/1607949181,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
