,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,"{'urls': [{'url': 'http://t.co/fVn5Q9uXg3', 'expanded_url': 'http://thesocialms.com', 'display_url': 'thesocialms.com', 'indices': [0, 22]}]}",False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
description,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,"{'urls': [{'url': 'https://t.co/iT292f0aej', 'expanded_url': 'http://blog.thesocialms.com', 'display_url': 'blog.thesocialms.com', 'indices': [32, 55]}, {'url': 'https://t.co/WMNE4wg84n', 'expanded_url': 'https://anchor.fm/marketinginminutes', 'display_url': 'anchor.fm/marketinginmin…', 'indices': [57, 80]}]}",False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
created_at,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,Wed Dec 16 02:45:10 +0000 2020,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
id,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,1339038831203528704,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
id_str,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,1339038831203528704,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
text,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,Do you even know what SEO Rank Tracking is? Is it Dead? How should you do it today? seo #ranktracking https://t.co/UnJ5lP42qD,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
truncated,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,False,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
entities,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,"{'hashtags': [{'text': 'ranktracking', 'indices': [88, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UnJ5lP42qD', 'expanded_url': 'http://sumo.ly/WzB7', 'display_url': 'sumo.ly/WzB7', 'indices': [102, 125]}]}",False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
source,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
in_reply_to_status_id,14205576,14205576,Jonathan Gebauer,jogebauer,Berlin,,"Marketing Blogger/Podcaster at: https://t.co/iT292f0aej 
https://t.co/WMNE4wg84n
Social Media Marketing Influencer #54 (Onalytica)",http://t.co/fVn5Q9uXg3,,False,152410,32483,3002,Mon Mar 24 04:50:08 +0000 2008,3686,,,True,False,273897,,,False,False,False,59BEE4,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_images/378800000408822424/0ff77289bf843059a52c76d2948e9dfe_normal.jpeg,https://pbs.twimg.com/profile_banners/14205576/1378284192,FF691F,4BB7DF,191F22,8FCAE0,True,False,False,False,False,False,False,none
