,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,"{'urls': [{'url': 'https://t.co/16f0zEGg7m', 'expanded_url': 'https://linktr.ee/heggitha', 'display_url': 'linktr.ee/heggitha', 'indices': [0, 23]}]}",False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
description,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,{'urls': []},False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
created_at,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,Tue Dec 15 00:14:00 +0000 2020,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
id,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,1338638403009720321,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
id_str,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,1338638403009720321,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
text,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,"Look, 'truth' can be overrated. 

Sure, oversized geese would be scary af but 2020 has taken everything else and I… https://t.co/bcQYFDcmaT",False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
truncated,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,True,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
entities,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bcQYFDcmaT', 'expanded_url': 'https://twitter.com/i/web/status/1338638403009720321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
source,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
in_reply_to_status_id,86503842,86503842,Heggitha ;;,HeggieTBK,"Looks like hell, but colder",,Opinionated potato. Agender [whatever]. Slytherin 🐍 Mother of adults. Graduated 2017🎓Ordained. Attorney. Carer. Hedgehogs & coelacanths. #praisetheAten,https://t.co/16f0zEGg7m,,False,971,361,72,Sat Oct 31 10:42:45 +0000 2009,10426,,,False,False,171821,,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_images/1331416879483777029/3OPwYtQ2_normal.jpg,https://pbs.twimg.com/profile_banners/86503842/1469104593,4A913C,FFFFFF,252429,666666,True,True,False,False,False,False,False,none
