,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,{'urls': []},False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
created_at,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,Tue Dec 15 11:01:47 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
id,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,1338801424369557506,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
id_str,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,1338801424369557506,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
text,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,"RT @tibakmagaaral: Tinatawag tayo sa lansangan, sa mga komunidad, sa mga bukid, sa kaparangan, sa kabundukan --- sa hanay ng masang nakikib…",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
truncated,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
entities,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tibakmagaaral', 'name': 'kamag-aral mong aktibista', 'id': 1270752436894920705, 'id_str': '1270752436894920705', 'indices': [3, 17]}], 'urls': []}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
source,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id_str,942226630730170368,942226630730170368,ً,louxaxx,,,ang lugar ng kababaihan ay sa pakikibaka,,,False,896,336,0,Sun Dec 17 02:55:09 +0000 2017,6554,,,False,False,16944,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_images/1332891194225946624/SDLkhaec_normal.jpg,https://pbs.twimg.com/profile_banners/942226630730170368/1605407577,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none
