,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,"{'urls': [{'url': 'https://t.co/XXAZDEgC2h', 'expanded_url': 'https://linktr.ee/deafpony', 'display_url': 'linktr.ee/deafpony', 'indices': [0, 23]}]}",False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
description,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,{'urls': []},False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
created_at,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,Mon Dec 14 22:46:42 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
id,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,1338616432716726272,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
id_str,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,1338616432716726272,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
text,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,@INNITWEEKES haha yeah me too,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
truncated,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
entities,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'INNITWEEKES', 'name': 'pencey / ghoul • CHECK 📌', 'id': 1208352460055572481, 'id_str': '1208352460055572481', 'indices': [0, 12]}], 'urls': []}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
source,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,1338530952163647488,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_status_id_str,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,1338530952163647488,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
in_reply_to_user_id,852641989065662466,852641989065662466,deafpony,wearedeafpony,contact@deafpony.com,,new single break me out now,https://t.co/XXAZDEgC2h,,False,2502,1687,11,Thu Apr 13 21:57:46 +0000 2017,2545,,,True,False,2936,,1208352460055572481,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_images/1317513549594361858/Z80mAB4l_normal.jpg,https://pbs.twimg.com/profile_banners/852641989065662466/1602954684,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none
