,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,{'urls': []},False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
created_at,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,Mon Dec 14 21:22:34 +0000 2020,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
id,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,1338595258343411712,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
id_str,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,1338595258343411712,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
text,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,We’re live playing some Vigor with my friends! Come check it out! It’ll be tons of fun! Hope to see you there! https://t.co/LVSNzOAxFJ,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
truncated,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,False,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
entities,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LVSNzOAxFJ', 'expanded_url': 'http://www.twitch.tv/racer_Chick_82', 'display_url': 'twitch.tv/racer_Chick_82', 'indices': [111, 134]}]}",False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
source,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id_str,27251780,27251780,Britney ⚯͛,Racer_Chick_82,"Arizona, USA",,"I'm Britney, I'm 24, my friend has turned me country! I love playing my PS4, and my doggies are my life!",,,False,61,211,2,Sat Mar 28 15:56:04 +0000 2009,10691,,,False,False,1970,,,False,False,False,050101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_images/953066229245210624/SWuotf3V_normal.jpg,https://pbs.twimg.com/profile_banners/27251780/1500312798,7FDBB6,000000,FF0051,000000,False,True,False,False,False,False,False,none
