,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,{'urls': []},False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,Sat Dec 12 22:52:35 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,1337893138774548482,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,1337893138774548482,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,@DenisDailyYT Yes lemon,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DenisDailyYT', 'name': 'Denis', 'id': 708002939479019520, 'id_str': '708002939479019520', 'indices': [0, 13]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,1337892869365886977,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,1337892869365886977,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,708002939479019520,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,708002939479019520,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1219036001349193729,1219036001349193729,Muffin Drawz,MuffinDrawz,"Denver, CO",,Memento Mori,,,False,9,71,0,Sun Jan 19 23:17:14 +0000 2020,364,,,False,False,54,,DenisDailyYT,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_images/1327562947401486336/UcliMV5X_normal.jpg,https://pbs.twimg.com/profile_banners/1219036001349193729/1602453972,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
