,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,{'urls': []},False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
created_at,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,Tue Dec 15 02:47:26 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
id,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,1338677014153351168,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
id_str,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,1338677014153351168,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
text,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,RT @DemiCaruso: The ultimate cure for everything https://t.co/EfkyvKmD4R,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
truncated,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
entities,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DemiCaruso', 'name': 'Curve Gotti', 'id': 193898001, 'id_str': '193898001', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1337574016643706891, 'id_str': '1337574016643706891', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/EpAEezrXMAs2hCc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpAEezrXMAs2hCc.jpg', 'url': 'https://t.co/EfkyvKmD4R', 'display_url': 'pic.twitter.com/EfkyvKmD4R', 'expanded_url': 'https://twitter.com/DemiCaruso/status/1337574019583926272/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 594, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 828, 'h': 723, 'resize': 'fit'}, 'large': {'w': 828, 'h': 723, 'resize': 'fit'}}, 'source_status_id': 1337574019583926272, 'source_status_id_str': '1337574019583926272', 'source_user_id': 193898001, 'source_user_id_str': '193898001'}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
extended_entities,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,"{'media': [{'id': 1337574016643706891, 'id_str': '1337574016643706891', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/EpAEezrXMAs2hCc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpAEezrXMAs2hCc.jpg', 'url': 'https://t.co/EfkyvKmD4R', 'display_url': 'pic.twitter.com/EfkyvKmD4R', 'expanded_url': 'https://twitter.com/DemiCaruso/status/1337574019583926272/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 594, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 828, 'h': 723, 'resize': 'fit'}, 'large': {'w': 828, 'h': 723, 'resize': 'fit'}}, 'source_status_id': 1337574019583926272, 'source_status_id_str': '1337574019583926272', 'source_user_id': 193898001, 'source_user_id_str': '193898001'}]}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
source,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_status_id,1024278218180841472,1024278218180841472,Holiday rum pum pum-pum 🎄❄️,PipaJoy,Could be anywhere.,,they say I’m outta pocket but I don’t even know her,,,False,1092,520,2,Tue Jul 31 12:58:52 +0000 2018,54531,,,True,False,21232,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_images/1200475276850978819/rc4ma84F_normal.jpg,https://pbs.twimg.com/profile_banners/1024278218180841472/1533044174,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
