,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,{'urls': []},False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
created_at,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,Wed Dec 16 04:14:03 +0000 2020,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
id,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,1339061202014658560,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
id_str,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,1339061202014658560,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
text,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,"RT @denominationbot: hi, i've just converted to being a rationalist mystic presbyterian",False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
truncated,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,False,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
entities,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'denominationbot', 'name': 'protestantism maker', 'id': 1006711290495229952, 'id_str': '1006711290495229952', 'indices': [3, 19]}], 'urls': []}",False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
source,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
in_reply_to_status_id,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
in_reply_to_status_id_str,64287216,64287216,everybody’s waiting mom and master of science,emilyjanehubb,Dutchtown,,"Mississippian and pastor’s wife in St. Louis. Writer with 4 kids, loves sociology, public education, reading, crocheting, sertraline, hymns. Rooting like Issa.",,,False,2416,3559,80,Sun Aug 09 23:59:12 +0000 2009,204858,,,True,False,157373,,,False,False,False,21A364,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_images/1294256286364831750/tmi6ut6A_normal.jpg,https://pbs.twimg.com/profile_banners/64287216/1587219353,088253,4F4FA8,50A9C9,634047,False,False,False,False,False,False,False,none
