,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,"{'urls': [{'url': 'https://t.co/lcCz4EbMTq', 'expanded_url': 'https://toyhou.se/Aurora_Smith', 'display_url': 'toyhou.se/Aurora_Smith', 'indices': [0, 23]}]}",False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
description,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,{'urls': []},False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,Tue Dec 15 09:53:03 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,1338784126913036290,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,1338784126913036290,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,"@ALLIANCELGB Nah sign this petition instead
https://t.co/OziKzzUPJS",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ALLIANCELGB', 'name': 'LGB Alliance', 'id': 1175798203918290944, 'id_str': '1175798203918290944', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/OziKzzUPJS', 'expanded_url': 'https://www.change.org/p/uk-media-stop-uncritically-platforming-lgb-alliance-hate-group?utm_content=cl_sharecopy_26290267_en-GB%3A8&recruiter=7909459&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition&utm_term=share_petition', 'display_url': 'change.org/p/uk-media-sto…', 'indices': [44, 67]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,1338782297345167360,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,1338782297345167360,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,1175798203918290944,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,1175798203918290944,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,ALLIANCELGB,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,0,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorite_count,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,2,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorited,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted,1223190563412799489,1223190563412799489,💜Aurora💜,Aurora_Da_Furry,"New South Wales, Australia",,20/Furry/(she/her)/(transsexual) trans women/Queer af,https://t.co/lcCz4EbMTq,,False,878,421,11,Fri Jan 31 10:25:41 +0000 2020,63930,,,True,False,17070,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_images/1330249440427438092/3qkS9p6l_normal.jpg,https://pbs.twimg.com/profile_banners/1223190563412799489/1592514598,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
