,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,{'urls': []},False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
created_at,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,Tue Dec 15 06:24:35 +0000 2020,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
id,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,1338731664437030912,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
id_str,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,1338731664437030912,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
text,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,@leftiply I'll dm,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
truncated,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,False,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
entities,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'leftiply', 'name': 'Computational phrenology PhD', 'id': 548484270, 'id_str': '548484270', 'indices': [0, 9]}], 'urls': []}",False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
source,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,1338731499244449792,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id_str,534909058,534909058,wood respecter,pink_leninade,occupied Piscataway lands,,"the softest paw can be a claw

bi/jewish/ML

she/they

I like labor history, archives, music, art history, geology, and cute animals",,,False,2521,789,6,Sat Mar 24 02:10:09 +0000 2012,66501,,,False,False,29462,,1338731499244449792,False,False,False,AD8894,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_images/1337513080167800836/tapQcNeN_normal.jpg,https://pbs.twimg.com/profile_banners/534909058/1481046283,F58EA8,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none
