,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,{'urls': []},False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,Wed Dec 16 03:16:56 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,1339046827132239873,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,1339046827132239873,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,RT @FPWellman: A friend who works at @usedgov tells me that during today's all hands call on the transition of power @BetsyDeVosED essentia…,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FPWellman', 'name': 'Fred Wellman', 'id': 42518865, 'id_str': '42518865', 'indices': [3, 13]}, {'screen_name': 'usedgov', 'name': 'U.S. Department of Education', 'id': 20437286, 'id_str': '20437286', 'indices': [37, 45]}, {'screen_name': 'BetsyDeVosED', 'name': 'Secretary Betsy DeVos', 'id': 828997388920619008, 'id_str': '828997388920619008', 'indices': [117, 130]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,1386960186,1386960186,Ryan,burnsr92,,,"MMA fan.

Engineer.",,,False,89,391,0,Sun Apr 28 13:34:59 +0000 2013,19900,,,True,False,6566,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_images/1280400391083941888/SbTLNnte_normal.jpg,https://pbs.twimg.com/profile_banners/1386960186/1529680288,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
