,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,"{'urls': [{'url': 'https://t.co/bOB45GTJSk', 'expanded_url': 'https://www.globalhep.org', 'display_url': 'globalhep.org', 'indices': [0, 23]}]}",False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
description,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,"{'urls': [{'url': 'https://t.co/qqj2XCJKGA', 'expanded_url': 'https://tinyurl.com/yxaavj2d', 'display_url': 'tinyurl.com/yxaavj2d', 'indices': [106, 129]}]}",False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,Wed Dec 16 01:21:01 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,1339017656612032517,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,1339017656612032517,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,"Have you watched Dr. Harvey Alter's Nobel Prize acceptance speech? At 46:59,  he says ""The cure now depends on the… https://t.co/jBPxkp6wrL",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jBPxkp6wrL', 'expanded_url': 'https://twitter.com/i/web/status/1339017656612032517', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,1039866464168280064,1039866464168280064,Coalition for Global Hepatitis Elimination,GlobalHep,"Atlanta, GA",,Committed to supporting the work of global hepatitis elimination programs. A program of @tfgh. Read more: https://t.co/qqj2XCJKGA,https://t.co/bOB45GTJSk,,False,1500,4647,9,Wed Sep 12 13:20:59 +0000 2018,1339,,,True,False,1004,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_images/1106673240397803520/_aUK0UPH_normal.png,https://pbs.twimg.com/profile_banners/1039866464168280064/1583785998,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
