,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,"{'urls': [{'url': 'https://t.co/RgMYVdFbeE', 'expanded_url': 'https://www.youtube.com/user/zacxliwing', 'display_url': 'youtube.com/user/zacxliwing', 'indices': [0, 23]}]}",False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
description,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,{'urls': []},False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,Wed Dec 16 04:39:28 +0000 2020,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,1339067596650520578,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,1339067596650520578,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,@Daves_n0t_here @jonnysun Yeah! Just fun stuff and then you never see them again. Verbal graffiti,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Daves_n0t_here', 'name': ""Dave's not here"", 'id': 288945243, 'id_str': '288945243', 'indices': [0, 15]}, {'screen_name': 'jonnysun', 'name': 'jonny sun wrote a new book!', 'id': 26259576, 'id_str': '26259576', 'indices': [16, 25]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,2199900973,2199900973,WCTA Chicago underground sound,WCTA_Chicago,Chicago,,Chicago's street performers are a major part of any visit to Chicago! See the youtube channel supporting them. Home in flux/ Homeless advocate/ Humanseeing,https://t.co/RgMYVdFbeE,,False,1277,4996,20,Sun Nov 17 17:29:54 +0000 2013,27873,,,False,False,9425,,1339065528061751296,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_images/1267195642931183617/q3VpAoA__normal.jpg,https://pbs.twimg.com/profile_banners/2199900973/1594324670,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
