,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,"{'urls': [{'url': 'https://t.co/cRcCruwNh6', 'expanded_url': 'http://SHE.HER.19.com', 'display_url': 'SHE.HER.19.com', 'indices': [0, 23]}]}",False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
description,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,{'urls': []},False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,Tue Dec 15 07:07:05 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,1338742356829478912,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,1338742356829478912,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,@dirtboycals baking is fun and you can eat what u nade after!,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dirtboycals', 'name': 'ur recovering (!) emo bf (elliot)', 'id': 1313803796175294464, 'id_str': '1313803796175294464', 'indices': [0, 12]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1281818392056528897,1281818392056528897,(ren),shigrkg,/163CM/CW:182/UGW:93/,,imsofatdonthmu,https://t.co/cRcCruwNh6,,False,243,201,6,Sat Jul 11 05:11:42 +0000 2020,2642,,,False,False,2118,,1338741047501975552,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_images/1336479146197835779/Zy9gQaGd_normal.jpg,https://pbs.twimg.com/profile_banners/1281818392056528897/1607476433,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
