,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,{'urls': []},False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,Wed Dec 16 03:08:43 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,1339044758694621185,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,1339044758694621185,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,"Emmanuel Mudiay, Gary Payton son, Brandon knight, Isaiah Thomas, all available PGs to play light minutes off the bench",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_user_id,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_user_id_str,1066117849113071617,1066117849113071617,Well Above Average Coach,aboveavgcoach,"Texas, USA",,"Carlos Correa is now in the Astros ring of honor, former Texans fan #Astros #Rockets Astros are still 2017 world champs like it or not, no asterisk",,,False,234,715,1,Fri Nov 23 23:54:37 +0000 2018,11021,,,False,False,10731,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_images/1315382509639798784/RkfcgeHO_normal.jpg,https://pbs.twimg.com/profile_banners/1066117849113071617/1600653414,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
