,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,{'urls': []},False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,Mon Dec 14 13:42:44 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,1338479539173941249,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,1338479539173941249,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,@messymegsy The camera changes angles too many times and in one shot its aimed more at her boobs than her face. I'm… https://t.co/EjSZO65AEf,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'messymegsy', 'name': 'SUEssexes', 'id': 1148942096331497472, 'id_str': '1148942096331497472', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/EjSZO65AEf', 'expanded_url': 'https://twitter.com/i/web/status/1338479539173941249', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,1338354497093922816,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,1172598155860484097,1172598155860484097,B R Y,bryy_onyy,"North Wales, UK",,Education Student // Former Bible Basher #exjw // *We're all stories in the end* 🏳️‍🌈🇨🇰,,,False,43,179,0,Fri Sep 13 19:49:42 +0000 2019,4207,,,False,False,953,,1338354497093922816,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_images/1320046267884572675/ZF9A_TjZ_normal.jpg,https://pbs.twimg.com/profile_banners/1172598155860484097/1606344849,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
