,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,{'urls': []},False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,Tue Dec 15 05:20:16 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,1338715477661470721,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,1338715477661470721,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,People who say the treats I give my dog are too big need a knuckle sandwich straight to the teeth. She’s a good gir… https://t.co/8pJM7pLx9b,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8pJM7pLx9b', 'expanded_url': 'https://twitter.com/i/web/status/1338715477661470721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1043741637275312128,1043741637275312128,miss seagull,heeey_jen,Shhhhh!,,A raisin in the trail mix of life.          Not even Burt and all of his bees can help me now,,,False,29,70,0,Sun Sep 23 05:59:32 +0000 2018,5255,,,False,False,5650,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_images/1338003513482231810/QnHJHYnR_normal.jpg,https://pbs.twimg.com/profile_banners/1043741637275312128/1560228985,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
