,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,{'urls': []},False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,Sun Dec 13 06:36:02 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,1338009769760604162,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,1338009769760604162,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,"just watch this.. please

Joyce From The Future- The Sound of Being Alive https://t.co/FbBR0Szt51 via @YouTube",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [102, 110]}], 'urls': [{'url': 'https://t.co/FbBR0Szt51', 'expanded_url': 'https://youtu.be/uVIK8o_OOhs', 'display_url': 'youtu.be/uVIK8o_OOhs', 'indices': [74, 97]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,715415393158836224,715415393158836224,breana,breanayee,,,just doing my best,,,False,54,314,0,Thu Mar 31 05:48:16 +0000 2016,5066,,,True,False,1078,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_images/1288266530048811008/wk66wsvZ_normal.jpg,https://pbs.twimg.com/profile_banners/715415393158836224/1478539601,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
