,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,"{'urls': [{'url': 'https://t.co/5n6hOU3LOh', 'expanded_url': 'http://joonifilter.carrd.co', 'display_url': 'joonifilter.carrd.co', 'indices': [0, 23]}]}",False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
description,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,{'urls': []},False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,Wed Dec 16 04:02:48 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,1339058369525501952,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,1339058369525501952,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,@JJUNIVER5E niel are you ok?? always here for you ilysm,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JJUNIVER5E', 'name': 'blob teddy bear .. ?', 'id': 1324121304719523846, 'id_str': '1324121304719523846', 'indices': [0, 11]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1221640965720436736,1221640965720436736,cheryl ⁷⁺⁹ (semi ia),joonifilter,read carrd byf,,risky risky wiggy wiggy ♡ she/her !! minor,https://t.co/5n6hOU3LOh,,False,568,1197,24,Mon Jan 27 03:48:09 +0000 2020,53806,,,False,False,13242,,1339057587929587713,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_images/1336873914874482690/pvPM8ef7_normal.jpg,https://pbs.twimg.com/profile_banners/1221640965720436736/1607092724,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
