,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,{'urls': []},False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,Tue Dec 15 02:51:20 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,1338677998447456256,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,1338677998447456256,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,my mom asked me if I had an onlyfans today lmao idk why she’d ask that haha anyway here’s a picture I took for only… https://t.co/yX8gEkg1e7,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yX8gEkg1e7', 'expanded_url': 'https://twitter.com/i/web/status/1338677998447456256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,737774601946714114,737774601946714114,Kylie,k_teresa16,,,I love when women,,,False,123,388,0,Tue May 31 22:35:47 +0000 2016,38881,,,True,False,5171,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_images/1332119377894920192/1S52wmFs_normal.jpg,https://pbs.twimg.com/profile_banners/737774601946714114/1590843523,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
