,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,"{'urls': [{'url': 'https://t.co/txQjbUhExu', 'expanded_url': 'http://www.twitch.tv/Trucktub', 'display_url': 'twitch.tv/Trucktub', 'indices': [0, 23]}]}",False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
description,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,{'urls': []},False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
created_at,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,Tue Dec 15 03:20:51 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
id,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,1338685426739990528,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
id_str,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,1338685426739990528,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
text,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,"I’m not sure why I’m just now finding out about Alanis Morisette’s Jagged Little Pill musical but holy shit, I need to see it RIGHT. NOW.",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
truncated,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
entities,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
source,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
in_reply_to_status_id,2817382540,2817382540,DYNAMIGHT,Trucktub,"Seattle, WA",,Everything will be all right once we get to Tir Asleen,https://t.co/txQjbUhExu,,False,573,492,20,Wed Oct 08 22:54:26 +0000 2014,40958,,,True,False,33684,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_images/1330343945411440641/Y0J-7xMl_normal.jpg,https://pbs.twimg.com/profile_banners/2817382540/1606013787,981CEB,000000,000000,000000,True,True,False,False,False,False,False,none
