,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,{'urls': []},False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,Wed Dec 09 22:07:29 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,1336794624183164930,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,1336794624183164930,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,"@lmgriffjohnson @lmgriffjohnson, I need you to upload content with @mads_lewis , please",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lmgriffjohnson', 'name': 'Griffin Johnson', 'id': 3292263371, 'id_str': '3292263371', 'indices': [0, 15]}, {'screen_name': 'lmgriffjohnson', 'name': 'Griffin Johnson', 'id': 3292263371, 'id_str': '3292263371', 'indices': [16, 31]}, {'screen_name': 'mads_lewis', 'name': 'Mads Lewis', 'id': 722849699984752640, 'id_str': '722849699984752640', 'indices': [67, 78]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,1336725264831660032,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,1336725264831660032,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_user_id,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,3292263371,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_user_id_str,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,3292263371,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_screen_name,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,lmgriffjohnson,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
geo,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
coordinates,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
place,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
contributors,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
is_quote_status,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
retweet_count,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,0,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
favorite_count,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,0,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
favorited,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
retweeted,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
lang,1276974033733652481,1276974033733652481,Rupia,whoisrupee,,,"•be happy
• Mads lewis is my role model",,,False,2,76,0,Sat Jun 27 20:22:00 +0000 2020,960,,,False,False,97,,en,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_images/1321373385906180102/spBh7UM8_normal.jpg,https://pbs.twimg.com/profile_banners/1276974033733652481/1595538614,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
