,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,{'urls': []},False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,Mon Dec 14 23:37:25 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,1338629194889256962,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,1338629194889256962,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,"RT @AsifUllah22: *opens eyes at 7am*
Me: I can't wait to go bed tonight",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AsifUllah22', 'name': 'Asif Ullah', 'id': 1139702933099098113, 'id_str': '1139702933099098113', 'indices': [3, 15]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,883551045120516097,883551045120516097,J,joeldiortiz,with my boyfriend,,feeling: 👇,,,False,680,925,0,Sat Jul 08 04:59:19 +0000 2017,57915,,,True,False,20476,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_images/1336054562445275138/c9WfywJp_normal.jpg,https://pbs.twimg.com/profile_banners/883551045120516097/1607375496,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
