,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,{'urls': []},False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
created_at,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,Mon Dec 14 17:23:28 +0000 2020,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
id,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,1338535089278431233,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
id_str,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,1338535089278431233,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
text,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,@Emilyymaylewis That is very true 🤔,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
truncated,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,False,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
entities,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Emilyymaylewis', 'name': 'Em 🏳️\u200d🌈', 'id': 175866149, 'id_str': '175866149', 'indices': [0, 15]}], 'urls': []}",False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
source,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,1338534701464694785,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
in_reply_to_status_id_str,44368311,44368311,Ver,veritywilson96,"Wales, United Kingdom",,🌈 24• Hopeless Romantic• Gamer• Cat and Ferrets Owner• BA and MA in History• Queen of badly timed and dark humoured jokes • 🌈,,,False,422,517,3,Wed Jun 03 14:24:54 +0000 2009,8113,,,True,False,29050,,1338534701464694785,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_images/1304498072609861634/l7i9oLxs_normal.jpg,https://pbs.twimg.com/profile_banners/44368311/1592686023,038543,EEEEEE,F6F6F6,333333,True,True,False,False,False,False,False,none
