,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,{'urls': []},False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,Wed Dec 16 04:08:58 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,1339059921820774403,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,1339059921820774403,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,"@_CEOofGenZ Sadly, I agree. I don’t love the idea, but people must be held accountable for their actions. Eye for a… https://t.co/fAD2nLg8oY",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_CEOofGenZ', 'name': 'WYATT', 'id': 1323635721081659392, 'id_str': '1323635721081659392', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/fAD2nLg8oY', 'expanded_url': 'https://twitter.com/i/web/status/1339059921820774403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,1339053086988496896,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,1244763253672235008,1244763253672235008,💫🤍 Dani 🤍💫,dani74829276,,,Rebellions are built on hope. We all have dark AND light. CHOOSE light. שָׁלוֹם 🤍 💫 Luke 23:34 #TheRealRebellion,,,False,2208,2842,5,Mon Mar 30 23:08:07 +0000 2020,69278,,,False,False,26778,,1339053086988496896,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_images/1255476758498942977/QRgey5bl_normal.jpg,https://pbs.twimg.com/profile_banners/1244763253672235008/1588163960,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
