,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,{'urls': []},False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,Wed Dec 16 04:10:54 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,1339060408645201922,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,1339060408645201922,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,@MizCoretta Sanctions? How about disbarment?,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MizCoretta', 'name': 'Coretta ♉', 'id': 367904905, 'id_str': '367904905', 'indices': [0, 11]}], 'urls': []}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,1339060069191667716,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,1047991073447006208,1047991073447006208,@RPh,dentrobo,USA,,"#Resistance. Pharmacist . Believer in Drugs That Work. Trust Me....Trust Dr. Fauci.  ""Secundum Artem""",,,False,1840,3020,0,Thu Oct 04 23:25:17 +0000 2018,14245,,,True,False,10346,,1339060069191667716,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_images/1337806426866126855/DzArOkd8_normal.jpg,https://pbs.twimg.com/profile_banners/1047991073447006208/1607903835,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
