,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,{'urls': []},False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
created_at,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,Wed Dec 16 08:23:38 +0000 2020,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
id,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,1339124008910991365,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
id_str,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,1339124008910991365,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
text,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,Leann Rimes:  One Christmas: Chapter 1 - Hard Candy Christmas https://t.co/LJawu7e1mW,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
truncated,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,False,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
entities,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1339124006553792512, 'id_str': '1339124006553792512', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EpWGMGDWMAAgEsF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpWGMGDWMAAgEsF.jpg', 'url': 'https://t.co/LJawu7e1mW', 'display_url': 'pic.twitter.com/LJawu7e1mW', 'expanded_url': 'https://twitter.com/callsignENIAC/status/1339124008910991365/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
extended_entities,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,"{'media': [{'id': 1339124006553792512, 'id_str': '1339124006553792512', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EpWGMGDWMAAgEsF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpWGMGDWMAAgEsF.jpg', 'url': 'https://t.co/LJawu7e1mW', 'display_url': 'pic.twitter.com/LJawu7e1mW', 'expanded_url': 'https://twitter.com/callsignENIAC/status/1339124008910991365/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
source,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,"<a href=""https://djchickenbutt.synology.me"" rel=""nofollow"">callsignENIAC</a>",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
in_reply_to_status_id,15815743,15815743,localhost,callsignENIAC,127.0.0.1,,music robot for a guy,,,False,202,71,21,Mon Aug 11 23:51:08 +0000 2008,90,,,True,False,63028,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_images/1222523802027991042/vksHP6Jk_normal.png,https://pbs.twimg.com/profile_banners/15815743/1580306935,FA743E,F2E195,FFF7CC,0C3E53,True,False,False,False,False,False,False,none
