,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
url,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,"{'urls': [{'url': 'https://t.co/gDonUOumm5', 'expanded_url': 'http://f3gc.com', 'display_url': 'f3gc.com', 'indices': [0, 23]}]}",False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
description,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,{'urls': []},False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,Tue Dec 15 07:58:24 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,1338755271078928391,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,1338755271078928391,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,@missingfundy yes now heres catboy h https://t.co/Eo9KUccmXn,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'missingfundy', 'name': '꩜ HARU₆₉', 'id': 1286980188723527681, 'id_str': '1286980188723527681', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1338755268360933378, 'id_str': '1338755268360933378', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/EpQ20tPWEAIzJI4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpQ20tPWEAIzJI4.jpg', 'url': 'https://t.co/Eo9KUccmXn', 'display_url': 'pic.twitter.com/Eo9KUccmXn', 'expanded_url': 'https://twitter.com/quackitysfatass/status/1338755271078928391/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 454, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 636, 'h': 952, 'resize': 'fit'}, 'large': {'w': 636, 'h': 952, 'resize': 'fit'}}}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
extended_entities,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,"{'media': [{'id': 1338755268360933378, 'id_str': '1338755268360933378', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/EpQ20tPWEAIzJI4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpQ20tPWEAIzJI4.jpg', 'url': 'https://t.co/Eo9KUccmXn', 'display_url': 'pic.twitter.com/Eo9KUccmXn', 'expanded_url': 'https://twitter.com/quackitysfatass/status/1338755271078928391/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 454, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 636, 'h': 952, 'resize': 'fit'}, 'large': {'w': 636, 'h': 952, 'resize': 'fit'}}}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,1249857787896758272,1249857787896758272,ivy⁶⁹,quackitysfatass,,,pfp: @bx11e he/him // 13+ // hes in her bed while im in her twitch chat,https://t.co/gDonUOumm5,,False,910,473,52,Tue Apr 14 00:31:45 +0000 2020,70437,,,False,False,27640,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_images/1335605341434810371/ixIrNAaw_normal.jpg,https://pbs.twimg.com/profile_banners/1249857787896758272/1607268101,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
