,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,{'urls': []},False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
created_at,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,Wed Dec 16 01:21:04 +0000 2020,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,1339017666669887491,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
id_str,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,1339017666669887491,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
text,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,"@StarLordOfDance “It’s an evolving language.”

“Actually, the language here is pretty interesting. Scuttlebutt, vit… https://t.co/iF0GLMsAJJ",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
truncated,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,True,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
entities,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StarLordOfDance', 'name': 'Star-Lord', 'id': 1229156059593334784, 'id_str': '1229156059593334784', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/iF0GLMsAJJ', 'expanded_url': 'https://twitter.com/i/web/status/1339017666669887491', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
source,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,1339017039596331008,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
in_reply_to_status_id_str,783049540098293760,783049540098293760,"Laura Frye (Kinney), Jacob’s Dæmon",NewWolverine,"Wish Gloms, Lush Xoxo",,"𝑿-𝟐𝟑, 𝑾𝒐𝒍𝒗𝒆𝒓𝒊𝒏𝒆, 𝑳𝒂𝒖𝒓𝒂 𝑲𝒊𝒏𝒏𝒆𝒚, 𝑭𝒂𝒗𝒐𝒖𝒓𝒊𝒕𝒆 𝑹𝒐𝒐𝒌. ꧁𝑇𝑖𝑚𝑒 𝐷𝑖𝑠𝑝𝑙𝑎𝑐𝑒𝑑꧂ @SteamyPunkFrye you got me helpless.",,,False,1696,162,2,Mon Oct 03 21:02:13 +0000 2016,2358,,,False,False,10978,,1339017039596331008,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_images/1325223772962557952/v5-h8Mkr_normal.jpg,https://pbs.twimg.com/profile_banners/783049540098293760/1595717243,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
