,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,{'urls': []},False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
created_at,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,Tue Dec 15 05:20:28 +0000 2020,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
id,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,1338715525812195332,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
id_str,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,1338715525812195332,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
text,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,any girl who wears love spell from victoria’s secret knows how to fight,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
truncated,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,False,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
entities,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
source,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
in_reply_to_status_id,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
in_reply_to_status_id_str,613968500,613968500,gab,goIdengabby,,,back at it again at krispy kreme,,,False,4991,183,24,Thu Jun 21 03:01:06 +0000 2012,41940,,,False,False,64660,,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_images/1337990854888337409/cTJQDuEP_normal.jpg,https://pbs.twimg.com/profile_banners/613968500/1586921996,F582F5,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none
