,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
description,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,{'urls': []},False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
created_at,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,Wed Dec 25 06:00:30 +0000 2019,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,1209715520938762241,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
id_str,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,1209715520938762241,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
text,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,"It's my #Twitterversary! I have been on Twitter for 5 years, since 25 Dec 2014 (via @twi_age).",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
truncated,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
entities,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,"{'hashtags': [{'text': 'Twitterversary', 'indices': [8, 23]}], 'symbols': [], 'user_mentions': [{'screen_name': 'twi_age', 'name': 'Twi Age 🥳', 'id': 1330124016, 'id_str': '1330124016', 'indices': [84, 92]}], 'urls': []}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
source,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,"<a href=""https://twiage.com"" rel=""nofollow"">TwiAgeCom</a>",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,2942417017,2942417017,existential eq,EQistential,michigan,,"big dreams, nice horses, & existential crisis",,,False,236,406,0,Thu Dec 25 02:04:32 +0000 2014,9877,,,True,False,3177,,0,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_images/816104234252992513/HHjHcXmg_normal.jpg,https://pbs.twimg.com/profile_banners/2942417017/1483409385,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
