,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
id,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",8ef32ff56ef11c22,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,1338780681237884928,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
url,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",https://api.twitter.com/1.1/geo/id/8ef32ff56ef11c22.json,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,"{'urls': [{'url': 'https://t.co/00VxCd5MuT', 'expanded_url': 'https://www.literotica.com/stories/memberpage.php?uid=4199063&page=submissions', 'display_url': 'literotica.com/stories/member…', 'indices': [0, 23]}]}",False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
place_type,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",unknown,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
name,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom","England, United Kingdom","Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
full_name,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom","England, United Kingdom","Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
country_code,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
country,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
contained_within,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",[],"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
bounding_box,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
attributes,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",{},"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
description,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,{'urls': []},False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
created_at,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,Tue Dec 15 09:39:22 +0000 2020,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
id_str,1011598351752720385,1011598351752720385,MarshMellowWriting,MarshWriting,"England, United Kingdom",,"Author, storyteller, historian, comedian, gamer, weeb and recovering idiot. He/him. 🔞",https://t.co/00VxCd5MuT,,False,560,662,7,Tue Jun 26 13:13:36 +0000 2018,48890,,,False,False,11823,,1338780681237884928,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_images/1308341751481094145/GaD0KsIe_normal.jpg,https://pbs.twimg.com/profile_banners/1011598351752720385/1600766174,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none
